x,y,z,roll,pitch,yaw
0.4,0.000452331,0.4,3.14159,-0,3.14159
0.4,0.000457648,0.4,3.14159,-0,3.14159
0.4,0.000463019,0.4,3.14159,-0,3.14159
0.4,0.000468442,0.4,3.14159,-0,3.14159
0.4,0.000473918,0.4,3.14159,-0,3.14159
0.4,0.000479448,0.4,3.14159,-0,3.14159
0.4,0.000485032,0.4,3.14159,-0,3.14159
0.4,0.00049067,0.4,3.14159,-0,3.14159
0.4,0.000496364,0.4,3.14159,-0,3.14159
0.4,0.000502112,0.4,3.14159,-0,3.14159
0.4,0.000507917,0.4,3.14159,-0,3.14159
0.4,0.000513777,0.4,3.14159,-0,3.14159
0.4,0.000519695,0.4,3.14159,-0,3.14159
0.4,0.000525669,0.4,3.14159,-0,3.14159
0.4,0.0005317,0.4,3.14159,-0,3.14159
0.4,0.00053779,0.4,3.14159,-0,3.14159
0.4,0.000543938,0.4,3.14159,-0,3.14159
0.4,0.000550145,0.4,3.14159,-0,3.14159
0.4,0.000556411,0.4,3.14159,-0,3.14159
0.4,0.000562736,0.4,3.14159,-0,3.14159
0.4,0.000569122,0.4,3.14159,-0,3.14159
0.4,0.000575568,0.4,3.14159,-0,3.14159
0.4,0.000582075,0.4,3.14159,-0,3.14159
0.4,0.000588644,0.4,3.14159,-0,3.14159
0.4,0.000595275,0.4,3.14159,-0,3.14159
0.4,0.000601968,0.4,3.14159,-0,3.14159
0.4,0.000608724,0.4,3.14159,-0,3.14159
0.4,0.000615543,0.4,3.14159,-0,3.14159
0.4,0.000622426,0.4,3.14159,-0,3.14159
0.4,0.000629373,0.4,3.14159,-0,3.14159
0.4,0.000636385,0.4,3.14159,-0,3.14159
0.4,0.000643462,0.4,3.14159,-0,3.14159
0.4,0.000650605,0.4,3.14159,-0,3.14159
0.4,0.000657813,0.4,3.14159,-0,3.14159
0.4,0.000665089,0.4,3.14159,-0,3.14159
0.4,0.000672431,0.4,3.14159,-0,3.14159
0.4,0.000679841,0.4,3.14159,-0,3.14159
0.4,0.00068732,0.4,3.14159,-0,3.14159
0.4,0.000694866,0.4,3.14159,-0,3.14159
0.4,0.000702482,0.4,3.14159,-0,3.14159
0.4,0.000710167,0.4,3.14159,-0,3.14159
0.4,0.000717922,0.4,3.14159,-0,3.14159
0.4,0.000725748,0.4,3.14159,-0,3.14159
0.4,0.000733645,0.4,3.14159,-0,3.14159
0.4,0.000741613,0.4,3.14159,-0,3.14159
0.4,0.000749654,0.4,3.14159,-0,3.14159
0.4,0.000757767,0.4,3.14159,-0,3.14159
0.4,0.000765952,0.4,3.14159,-0,3.14159
0.4,0.000774212,0.4,3.14159,-0,3.14159
0.4,0.000782545,0.4,3.14159,-0,3.14159
0.4,0.000790953,0.4,3.14159,-0,3.14159
0.4,0.000799437,0.4,3.14159,-0,3.14159
0.4,0.000807996,0.4,3.14159,-0,3.14159
0.4,0.00081663,0.4,3.14159,-0,3.14159
0.4,0.000825342,0.4,3.14159,-0,3.14159
0.4,0.000834131,0.4,3.14159,-0,3.14159
0.4,0.000842998,0.4,3.14159,-0,3.14159
0.4,0.000851942,0.4,3.14159,-0,3.14159
0.4,0.000860966,0.4,3.14159,-0,3.14159
0.4,0.000870069,0.4,3.14159,-0,3.14159
0.4,0.000879252,0.4,3.14159,-0,3.14159
0.4,0.000888515,0.4,3.14159,-0,3.14159
0.4,0.000897859,0.4,3.14159,-0,3.14159
0.4,0.000907285,0.4,3.14159,-0,3.14159
0.4,0.000916793,0.4,3.14159,-0,3.14159
0.4,0.000926383,0.4,3.14159,-0,3.14159
0.4,0.000936057,0.4,3.14159,-0,3.14159
0.4,0.000945814,0.4,3.14159,-0,3.14159
0.4,0.000955655,0.4,3.14159,-0,3.14159
0.4,0.000965582,0.4,3.14159,-0,3.14159
0.4,0.000975594,0.4,3.14159,-0,3.14159
0.4,0.000985691,0.4,3.14159,-0,3.14159
0.4,0.000995876,0.4,3.14159,-0,3.14159
0.4,0.00100615,0.4,3.14159,-0,3.14159
0.4,0.00101651,0.4,3.14159,-0,3.14159
0.4,0.00102695,0.4,3.14159,-0,3.14159
0.4,0.00103749,0.4,3.14159,-0,3.14159
0.4,0.00104812,0.4,3.14159,-0,3.14159
0.4,0.00105883,0.4,3.14159,-0,3.14159
0.4,0.00106964,0.4,3.14159,-0,3.14159
0.4,0.00108053,0.4,3.14159,-0,3.14159
0.4,0.00109152,0.4,3.14159,-0,3.14159
0.4,0.0011026,0.4,3.14159,-0,3.14159
0.4,0.00111378,0.4,3.14159,-0,3.14159
0.4,0.00112505,0.4,3.14159,-0,3.14159
0.4,0.00113641,0.4,3.14159,-0,3.14159
0.4,0.00114787,0.4,3.14159,-0,3.14159
0.4,0.00115942,0.4,3.14159,-0,3.14159
0.4,0.00117107,0.4,3.14159,-0,3.14159
0.4,0.00118281,0.4,3.14159,-0,3.14159
0.4,0.00119465,0.4,3.14159,-0,3.14159
0.4,0.00120659,0.4,3.14159,-0,3.14159
0.4,0.00121863,0.4,3.14159,-0,3.14159
0.4,0.00123077,0.4,3.14159,-0,3.14159
0.4,0.00124301,0.4,3.14159,-0,3.14159
0.4,0.00125534,0.4,3.14159,-0,3.14159
0.4,0.00126778,0.4,3.14159,-0,3.14159
0.4,0.00128032,0.4,3.14159,-0,3.14159
0.4,0.00129296,0.4,3.14159,-0,3.14159
0.4,0.00130571,0.4,3.14159,-0,3.14159
0.4,0.00131855,0.4,3.14159,-0,3.14159
0.4,0.00133151,0.4,3.14159,-0,3.14159
0.4,0.00134456,0.4,3.14159,-0,3.14159
0.4,0.00135772,0.4,3.14159,-0,3.14159
0.4,0.00137099,0.4,3.14159,-0,3.14159
0.4,0.00138437,0.4,3.14159,-0,3.14159
0.4,0.00139785,0.4,3.14159,-0,3.14159
0.4,0.00141144,0.4,3.14159,-0,3.14159
0.4,0.00142514,0.4,3.14159,-0,3.14159
0.4,0.00143894,0.4,3.14159,-0,3.14159
0.4,0.00145286,0.4,3.14159,-0,3.14159
0.4,0.00146689,0.4,3.14159,-0,3.14159
0.4,0.00148103,0.4,3.14159,-0,3.14159
0.4,0.00149528,0.4,3.14159,-0,3.14159
0.4,0.00150965,0.4,3.14159,-0,3.14159
0.4,0.00152412,0.4,3.14159,-0,3.14159
0.4,0.00153871,0.4,3.14159,-0,3.14159
0.4,0.00155342,0.4,3.14159,-0,3.14159
0.4,0.00156824,0.4,3.14159,-0,3.14159
0.4,0.00158318,0.4,3.14159,-0,3.14159
0.4,0.00159823,0.4,3.14159,-0,3.14159
0.4,0.0016134,0.4,3.14159,-0,3.14159
0.4,0.00162869,0.4,3.14159,-0,3.14159
0.4,0.0016441,0.4,3.14159,-0,3.14159
0.4,0.00165962,0.4,3.14159,-0,3.14159
0.4,0.00167527,0.4,3.14159,-0,3.14159
0.4,0.00169104,0.4,3.14159,-0,3.14159
0.4,0.00170693,0.4,3.14159,-0,3.14159
0.4,0.00172294,0.4,3.14159,-0,3.14159
0.4,0.00173907,0.4,3.14159,-0,3.14159
0.4,0.00175533,0.4,3.14159,-0,3.14159
0.4,0.00177172,0.4,3.14159,-0,3.14159
0.4,0.00178822,0.4,3.14159,-0,3.14159
0.4,0.00180486,0.4,3.14159,-0,3.14159
0.4,0.00182161,0.4,3.14159,-0,3.14159
0.4,0.0018385,0.4,3.14159,-0,3.14159
0.4,0.00185552,0.4,3.14159,-0,3.14159
0.4,0.00187266,0.4,3.14159,-0,3.14159
0.4,0.00188993,0.4,3.14159,-0,3.14159
0.4,0.00190733,0.4,3.14159,-0,3.14159
0.4,0.00192487,0.4,3.14159,-0,3.14159
0.4,0.00194253,0.4,3.14159,-0,3.14159
0.4,0.00196033,0.4,3.14159,-0,3.14159
0.4,0.00197826,0.4,3.14159,-0,3.14159
0.4,0.00199632,0.4,3.14159,-0,3.14159
0.4,0.00201452,0.4,3.14159,-0,3.14159
0.4,0.00203285,0.4,3.14159,-0,3.14159
0.4,0.00205132,0.4,3.14159,-0,3.14159
0.4,0.00206993,0.4,3.14159,-0,3.14159
0.4,0.00208867,0.4,3.14159,-0,3.14159
0.4,0.00210755,0.4,3.14159,-0,3.14159
0.4,0.00212657,0.4,3.14159,-0,3.14159
0.4,0.00214573,0.4,3.14159,-0,3.14159
0.4,0.00216503,0.4,3.14159,-0,3.14159
0.4,0.00218448,0.4,3.14159,-0,3.14159
0.4,0.00220406,0.4,3.14159,-0,3.14159
0.4,0.00222379,0.4,3.14159,-0,3.14159
0.4,0.00224366,0.4,3.14159,-0,3.14159
0.4,0.00226367,0.4,3.14159,-0,3.14159
0.4,0.00228383,0.4,3.14159,-0,3.14159
0.4,0.00230414,0.4,3.14159,-0,3.14159
0.4,0.00232459,0.4,3.14159,-0,3.14159
0.4,0.00234519,0.4,3.14159,-0,3.14159
0.4,0.00236594,0.4,3.14159,-0,3.14159
0.4,0.00238683,0.4,3.14159,-0,3.14159
0.4,0.00240788,0.4,3.14159,-0,3.14159
0.4,0.00242907,0.4,3.14159,-0,3.14159
0.4,0.00245042,0.4,3.14159,-0,3.14159
0.4,0.00247192,0.4,3.14159,-0,3.14159
0.4,0.00249358,0.4,3.14159,-0,3.14159
0.4,0.00251538,0.4,3.14159,-0,3.14159
0.4,0.00253734,0.4,3.14159,-0,3.14159
0.4,0.00255946,0.4,3.14159,-0,3.14159
0.4,0.00258173,0.4,3.14159,-0,3.14159
0.4,0.00260416,0.4,3.14159,-0,3.14159
0.4,0.00262675,0.4,3.14159,-0,3.14159
0.4,0.00264949,0.4,3.14159,-0,3.14159
0.4,0.0026724,0.4,3.14159,-0,3.14159
0.4,0.00269546,0.4,3.14159,-0,3.14159
0.4,0.00271869,0.4,3.14159,-0,3.14159
0.4,0.00274208,0.4,3.14159,-0,3.14159
0.4,0.00276563,0.4,3.14159,-0,3.14159
0.4,0.00278934,0.4,3.14159,-0,3.14159
0.4,0.00281322,0.4,3.14159,-0,3.14159
0.4,0.00283726,0.4,3.14159,-0,3.14159
0.4,0.00286147,0.4,3.14159,-0,3.14159
0.4,0.00288585,0.4,3.14159,-0,3.14159
0.4,0.00291039,0.4,3.14159,-0,3.14159
0.4,0.0029351,0.4,3.14159,-0,3.14159
0.4,0.00295998,0.4,3.14159,-0,3.14159
0.4,0.00298503,0.4,3.14159,-0,3.14159
0.4,0.00301025,0.4,3.14159,-0,3.14159
0.4,0.00303564,0.4,3.14159,-0,3.14159
0.4,0.00306121,0.4,3.14159,-0,3.14159
0.4,0.00308695,0.4,3.14159,-0,3.14159
0.4,0.00311286,0.4,3.14159,-0,3.14159
0.4,0.00313895,0.4,3.14159,-0,3.14159
0.4,0.00316521,0.4,3.14159,-0,3.14159
0.4,0.00319165,0.4,3.14159,-0,3.14159
0.4,0.00321827,0.4,3.14159,-0,3.14159
0.4,0.00324507,0.4,3.14159,-0,3.14159
0.4,0.00327205,0.4,3.14159,-0,3.14159
0.4,0.0032992,0.4,3.14159,-0,3.14159
0.4,0.00332654,0.4,3.14159,-0,3.14159
0.4,0.00335406,0.4,3.14159,-0,3.14159
0.4,0.00338176,0.4,3.14159,-0,3.14159
0.4,0.00340965,0.4,3.14159,-0,3.14159
0.4,0.00343772,0.4,3.14159,-0,3.14159
0.4,0.00346597,0.4,3.14159,-0,3.14159
0.4,0.00349442,0.4,3.14159,-0,3.14159
0.4,0.00352304,0.4,3.14159,-0,3.14159
0.4,0.00355186,0.4,3.14159,-0,3.14159
0.4,0.00358087,0.4,3.14159,-0,3.14159
0.4,0.00361006,0.4,3.14159,-0,3.14159
0.4,0.00363945,0.4,3.14159,-0,3.14159
0.4,0.00366903,0.4,3.14159,-0,3.14159
0.4,0.0036988,0.4,3.14159,-0,3.14159
0.4,0.00372876,0.4,3.14159,-0,3.14159
0.4,0.00375892,0.4,3.14159,-0,3.14159
0.4,0.00378927,0.4,3.14159,-0,3.14159
0.4,0.00381982,0.4,3.14159,-0,3.14159
0.4,0.00385057,0.4,3.14159,-0,3.14159
0.4,0.00388151,0.4,3.14159,-0,3.14159
0.4,0.00391265,0.4,3.14159,-0,3.14159
0.4,0.00394399,0.4,3.14159,-0,3.14159
0.4,0.00397554,0.4,3.14159,-0,3.14159
0.4,0.00400728,0.4,3.14159,-0,3.14159
0.4,0.00403922,0.4,3.14159,-0,3.14159
0.4,0.00407137,0.4,3.14159,-0,3.14159
0.4,0.00410373,0.4,3.14159,-0,3.14159
0.4,0.00413628,0.4,3.14159,-0,3.14159
0.4,0.00416905,0.4,3.14159,-0,3.14159
0.4,0.00420202,0.4,3.14159,-0,3.14159
0.4,0.00423519,0.4,3.14159,-0,3.14159
0.4,0.00426858,0.4,3.14159,-0,3.14159
0.4,0.00430218,0.4,3.14159,-0,3.14159
0.4,0.00433598,0.4,3.14159,-0,3.14159
0.4,0.00437,0.4,3.14159,-0,3.14159
0.4,0.00440423,0.4,3.14159,-0,3.14159
0.4,0.00443867,0.4,3.14159,-0,3.14159
0.4,0.00447333,0.4,3.14159,-0,3.14159
0.4,0.0045082,0.4,3.14159,-0,3.14159
0.4,0.00454329,0.4,3.14159,-0,3.14159
0.4,0.0045786,0.4,3.14159,-0,3.14159
0.4,0.00461412,0.4,3.14159,-0,3.14159
0.4,0.00464986,0.4,3.14159,-0,3.14159
0.4,0.00468582,0.4,3.14159,-0,3.14159
0.4,0.00472201,0.4,3.14159,-0,3.14159
0.4,0.00475841,0.4,3.14159,-0,3.14159
0.4,0.00479503,0.4,3.14159,-0,3.14159
0.4,0.00483188,0.4,3.14159,-0,3.14159
0.4,0.00486896,0.4,3.14159,-0,3.14159
0.4,0.00490626,0.4,3.14159,-0,3.14159
0.4,0.00494378,0.4,3.14159,-0,3.14159
0.4,0.00498153,0.4,3.14159,-0,3.14159
0.4,0.00501951,0.4,3.14159,-0,3.14159
0.4,0.00505772,0.4,3.14159,-0,3.14159
0.4,0.00509616,0.4,3.14159,-0,3.14159
0.4,0.00513483,0.4,3.14159,-0,3.14159
0.4,0.00517373,0.4,3.14159,-0,3.14159
0.4,0.00521287,0.4,3.14159,-0,3.14159
0.4,0.00525224,0.4,3.14159,-0,3.14159
0.4,0.00529184,0.4,3.14159,-0,3.14159
0.4,0.00533168,0.4,3.14159,-0,3.14159
0.4,0.00537175,0.4,3.14159,-0,3.14159
0.4,0.00541207,0.4,3.14159,-0,3.14159
0.4,0.00545262,0.4,3.14159,-0,3.14159
0.4,0.00549341,0.4,3.14159,-0,3.14159
0.4,0.00553444,0.4,3.14159,-0,3.14159
0.4,0.00557571,0.4,3.14159,-0,3.14159
0.4,0.00561723,0.4,3.14159,-0,3.14159
0.4,0.00565898,0.4,3.14159,-0,3.14159
0.4,0.00570099,0.4,3.14159,-0,3.14159
0.4,0.00574324,0.4,3.14159,-0,3.14159
0.4,0.00578573,0.4,3.14159,-0,3.14159
0.4,0.00582847,0.4,3.14159,-0,3.14159
0.4,0.00587146,0.4,3.14159,-0,3.14159
0.4,0.0059147,0.4,3.14159,-0,3.14159
0.4,0.00595819,0.4,3.14159,-0,3.14159
0.4,0.00600192,0.4,3.14159,-0,3.14159
0.4,0.00604592,0.4,3.14159,-0,3.14159
0.4,0.00609016,0.4,3.14159,-0,3.14159
0.4,0.00613466,0.4,3.14159,-0,3.14159
0.4,0.00617941,0.4,3.14159,-0,3.14159
0.4,0.00622442,0.4,3.14159,-0,3.14159
0.4,0.00626969,0.4,3.14159,-0,3.14159
0.4,0.00631521,0.4,3.14159,-0,3.14159
0.4,0.00636099,0.4,3.14159,-0,3.14159
0.4,0.00640703,0.4,3.14159,-0,3.14159
0.4,0.00645334,0.4,3.14159,-0,3.14159
0.4,0.0064999,0.4,3.14159,-0,3.14159
0.4,0.00654673,0.4,3.14159,-0,3.14159
0.4,0.00659382,0.4,3.14159,-0,3.14159
0.4,0.00664117,0.4,3.14159,-0,3.14159
0.4,0.00668879,0.4,3.14159,-0,3.14159
0.4,0.00673668,0.4,3.14159,-0,3.14159
0.4,0.00678483,0.4,3.14159,-0,3.14159
0.4,0.00683326,0.4,3.14159,-0,3.14159
0.4,0.00688195,0.4,3.14159,-0,3.14159
0.4,0.00693091,0.4,3.14159,-0,3.14159
0.4,0.00698015,0.4,3.14159,-0,3.14159
0.4,0.00702966,0.4,3.14159,-0,3.14159
0.4,0.00707944,0.4,3.14159,-0,3.14159
0.4,0.00712949,0.4,3.14159,-0,3.14159
0.4,0.00717982,0.4,3.14159,-0,3.14159
0.4,0.00723043,0.4,3.14159,-0,3.14159
0.4,0.00728131,0.4,3.14159,-0,3.14159
0.4,0.00733248,0.4,3.14159,-0,3.14159
0.4,0.00738392,0.4,3.14159,-0,3.14159
0.4,0.00743564,0.4,3.14159,-0,3.14159
0.4,0.00748764,0.4,3.14159,-0,3.14159
0.4,0.00753993,0.4,3.14159,-0,3.14159
0.4,0.0075925,0.4,3.14159,-0,3.14159
0.4,0.00764535,0.4,3.14159,-0,3.14159
0.4,0.00769849,0.4,3.14159,-0,3.14159
0.4,0.00775192,0.4,3.14159,-0,3.14159
0.4,0.00780563,0.4,3.14159,-0,3.14159
0.4,0.00785963,0.4,3.14159,-0,3.14159
0.4,0.00791392,0.4,3.14159,-0,3.14159
0.4,0.0079685,0.4,3.14159,-0,3.14159
0.4,0.00802337,0.4,3.14159,-0,3.14159
0.4,0.00807853,0.4,3.14159,-0,3.14159
0.4,0.00813399,0.4,3.14159,-0,3.14159
0.4,0.00818974,0.4,3.14159,-0,3.14159
0.4,0.00824579,0.4,3.14159,-0,3.14159
0.4,0.00830213,0.4,3.14159,-0,3.14159
0.4,0.00835877,0.4,3.14159,-0,3.14159
0.4,0.0084157,0.4,3.14159,-0,3.14159
0.4,0.00847294,0.4,3.14159,-0,3.14159
0.4,0.00853048,0.4,3.14159,-0,3.14159
0.4,0.00858831,0.4,3.14159,-0,3.14159
0.4,0.00864645,0.4,3.14159,-0,3.14159
0.4,0.00870489,0.4,3.14159,-0,3.14159
0.4,0.00876364,0.4,3.14159,-0,3.14159
0.4,0.00882269,0.4,3.14159,-0,3.14159
0.4,0.00888205,0.4,3.14159,-0,3.14159
0.4,0.00894171,0.4,3.14159,-0,3.14159
0.4,0.00900169,0.4,3.14159,-0,3.14159
0.4,0.00906197,0.4,3.14159,-0,3.14159
0.4,0.00912256,0.4,3.14159,-0,3.14159
0.4,0.00918346,0.4,3.14159,-0,3.14159
0.4,0.00924468,0.4,3.14159,-0,3.14159
0.4,0.0093062,0.4,3.14159,-0,3.14159
0.4,0.00936804,0.4,3.14159,-0,3.14159
0.4,0.0094302,0.4,3.14159,-0,3.14159
0.4,0.00949267,0.4,3.14159,-0,3.14159
0.4,0.00955546,0.4,3.14159,-0,3.14159
0.4,0.00961857,0.4,3.14159,-0,3.14159
0.4,0.00968199,0.4,3.14159,-0,3.14159
0.4,0.00974574,0.4,3.14159,-0,3.14159
0.4,0.0098098,0.4,3.14159,-0,3.14159
0.4,0.00987419,0.4,3.14159,-0,3.14159
0.4,0.0099389,0.4,3.14159,-0,3.14159
0.4,0.0100039,0.4,3.14159,-0,3.14159
0.4,0.0100693,0.4,3.14159,-0,3.14159
0.4,0.010135,0.4,3.14159,-0,3.14159
0.4,0.010201,0.4,3.14159,-0,3.14159
0.4,0.0102673,0.4,3.14159,-0,3.14159
0.4,0.010334,0.4,3.14159,-0,3.14159
0.4,0.010401,0.4,3.14159,-0,3.14159
0.4,0.0104683,0.4,3.14159,-0,3.14159
0.4,0.010536,0.4,3.14159,-0,3.14159
0.4,0.010604,0.4,3.14159,-0,3.14159
0.4,0.0106723,0.4,3.14159,-0,3.14159
0.4,0.010741,0.4,3.14159,-0,3.14159
0.4,0.01081,0.4,3.14159,-0,3.14159
0.4,0.0108793,0.4,3.14159,-0,3.14159
0.4,0.010949,0.4,3.14159,-0,3.14159
0.4,0.011019,0.4,3.14159,-0,3.14159
0.4,0.0110893,0.4,3.14159,-0,3.14159
0.4,0.01116,0.4,3.14159,-0,3.14159
0.4,0.011231,0.4,3.14159,-0,3.14159
0.4,0.0113024,0.4,3.14159,-0,3.14159
0.4,0.0113741,0.4,3.14159,-0,3.14159
0.4,0.0114462,0.4,3.14159,-0,3.14159
0.4,0.0115186,0.4,3.14159,-0,3.14159
0.4,0.0115913,0.4,3.14159,-0,3.14159
0.4,0.0116644,0.4,3.14159,-0,3.14159
0.4,0.0117379,0.4,3.14159,-0,3.14159
0.4,0.0118117,0.4,3.14159,-0,3.14159
0.4,0.0118858,0.4,3.14159,-0,3.14159
0.4,0.0119603,0.4,3.14159,-0,3.14159
0.4,0.0120352,0.4,3.14159,-0,3.14159
0.4,0.0121104,0.4,3.14159,-0,3.14159
0.4,0.0121859,0.4,3.14159,-0,3.14159
0.4,0.0122618,0.4,3.14159,-0,3.14159
0.4,0.0123381,0.4,3.14159,-0,3.14159
0.4,0.0124147,0.4,3.14159,-0,3.14159
0.4,0.0124917,0.4,3.14159,-0,3.14159
0.4,0.0125691,0.4,3.14159,-0,3.14159
0.4,0.0126468,0.4,3.14159,-0,3.14159
0.4,0.0127248,0.4,3.14159,-0,3.14159
0.4,0.0128032,0.4,3.14159,-0,3.14159
0.4,0.012882,0.4,3.14159,-0,3.14159
0.4,0.0129612,0.4,3.14159,-0,3.14159
0.4,0.0130407,0.4,3.14159,-0,3.14159
0.4,0.0131206,0.4,3.14159,-0,3.14159
0.4,0.0132008,0.4,3.14159,-0,3.14159
0.4,0.0132814,0.4,3.14159,-0,3.14159
0.4,0.0133624,0.4,3.14159,-0,3.14159
0.4,0.0134437,0.4,3.14159,-0,3.14159
0.4,0.0135255,0.4,3.14159,-0,3.14159
0.4,0.0136075,0.4,3.14159,-0,3.14159
0.4,0.01369,0.4,3.14159,-0,3.14159
0.4,0.0137728,0.4,3.14159,-0,3.14159
0.4,0.013856,0.4,3.14159,-0,3.14159
0.4,0.0139396,0.4,3.14159,-0,3.14159
0.4,0.0140236,0.4,3.14159,-0,3.14159
0.4,0.0141079,0.4,3.14159,-0,3.14159
0.4,0.0141926,0.4,3.14159,-0,3.14159
0.4,0.0142777,0.4,3.14159,-0,3.14159
0.4,0.0143632,0.4,3.14159,-0,3.14159
0.4,0.014449,0.4,3.14159,-0,3.14159
0.4,0.0145353,0.4,3.14159,-0,3.14159
0.4,0.0146219,0.4,3.14159,-0,3.14159
0.4,0.0147089,0.4,3.14159,-0,3.14159
0.4,0.0147963,0.4,3.14159,-0,3.14159
0.4,0.014884,0.4,3.14159,-0,3.14159
0.4,0.0149722,0.4,3.14159,-0,3.14159
0.4,0.0150607,0.4,3.14159,-0,3.14159
0.4,0.0151496,0.4,3.14159,-0,3.14159
0.4,0.0152389,0.4,3.14159,-0,3.14159
0.4,0.0153286,0.4,3.14159,-0,3.14159
0.4,0.0154187,0.4,3.14159,-0,3.14159
0.4,0.0155092,0.4,3.14159,-0,3.14159
0.4,0.0156001,0.4,3.14159,-0,3.14159
0.4,0.0156913,0.4,3.14159,-0,3.14159
0.4,0.015783,0.4,3.14159,-0,3.14159
0.4,0.0158751,0.4,3.14159,-0,3.14159
0.4,0.0159675,0.4,3.14159,-0,3.14159
0.4,0.0160604,0.4,3.14159,-0,3.14159
0.4,0.0161536,0.4,3.14159,-0,3.14159
0.4,0.0162473,0.4,3.14159,-0,3.14159
0.4,0.0163413,0.4,3.14159,-0,3.14159
0.4,0.0164357,0.4,3.14159,-0,3.14159
0.4,0.0165306,0.4,3.14159,-0,3.14159
0.4,0.0166258,0.4,3.14159,-0,3.14159
0.4,0.0167215,0.4,3.14159,-0,3.14159
0.4,0.0168175,0.4,3.14159,-0,3.14159
0.4,0.016914,0.4,3.14159,-0,3.14159
0.4,0.0170108,0.4,3.14159,-0,3.14159
0.4,0.0171081,0.4,3.14159,-0,3.14159
0.4,0.0172058,0.4,3.14159,-0,3.14159
0.4,0.0173038,0.4,3.14159,-0,3.14159
0.4,0.0174023,0.4,3.14159,-0,3.14159
0.4,0.0175012,0.4,3.14159,-0,3.14159
0.4,0.0176005,0.4,3.14159,-0,3.14159
0.4,0.0177003,0.4,3.14159,-0,3.14159
0.4,0.0178004,0.4,3.14159,-0,3.14159
0.4,0.0179009,0.4,3.14159,-0,3.14159
0.4,0.0180019,0.4,3.14159,-0,3.14159
0.4,0.0181033,0.4,3.14159,-0,3.14159
0.4,0.018205,0.4,3.14159,-0,3.14159
0.4,0.0183072,0.4,3.14159,-0,3.14159
0.4,0.0184099,0.4,3.14159,-0,3.14159
0.4,0.0185129,0.4,3.14159,-0,3.14159
0.4,0.0186164,0.4,3.14159,-0,3.14159
0.4,0.0187202,0.4,3.14159,-0,3.14159
0.4,0.0188245,0.4,3.14159,-0,3.14159
0.4,0.0189292,0.4,3.14159,-0,3.14159
0.4,0.0190344,0.4,3.14159,-0,3.14159
0.4,0.0191399,0.4,3.14159,-0,3.14159
0.4,0.0192459,0.4,3.14159,-0,3.14159
0.4,0.0193523,0.4,3.14159,-0,3.14159
0.4,0.0194592,0.4,3.14159,-0,3.14159
0.4,0.0195664,0.4,3.14159,-0,3.14159
0.4,0.0196741,0.4,3.14159,-0,3.14159
0.4,0.0197822,0.4,3.14159,-0,3.14159
0.4,0.0198908,0.4,3.14159,-0,3.14159
0.4,0.0199997,0.4,3.14159,-0,3.14159
0.4,0.0201091,0.4,3.14159,-0,3.14159
0.4,0.020219,0.4,3.14159,-0,3.14159
0.4,0.0203292,0.4,3.14159,-0,3.14159
0.4,0.0204399,0.4,3.14159,-0,3.14159
0.4,0.020551,0.4,3.14159,-0,3.14159
0.4,0.0206626,0.4,3.14159,-0,3.14159
0.4,0.0207746,0.4,3.14159,-0,3.14159
0.4,0.020887,0.4,3.14159,-0,3.14159
0.4,0.0209999,0.4,3.14159,-0,3.14159
0.4,0.0211132,0.4,3.14159,-0,3.14159
0.4,0.0212269,0.4,3.14159,-0,3.14159
0.4,0.0213411,0.4,3.14159,-0,3.14159
0.4,0.0214557,0.4,3.14159,-0,3.14159
0.4,0.0215708,0.4,3.14159,-0,3.14159
0.4,0.0216862,0.4,3.14159,-0,3.14159
0.4,0.0218022,0.4,3.14159,-0,3.14159
0.4,0.0219186,0.4,3.14159,-0,3.14159
0.4,0.0220354,0.4,3.14159,-0,3.14159
0.4,0.0221526,0.4,3.14159,-0,3.14159
0.4,0.0222703,0.4,3.14159,-0,3.14159
0.4,0.0223885,0.4,3.14159,-0,3.14159
0.4,0.0225071,0.4,3.14159,-0,3.14159
0.4,0.0226261,0.4,3.14159,-0,3.14159
0.4,0.0227456,0.4,3.14159,-0,3.14159
0.4,0.0228655,0.4,3.14159,-0,3.14159
0.4,0.0229859,0.4,3.14159,-0,3.14159
0.4,0.0231068,0.4,3.14159,-0,3.14159
0.4,0.023228,0.4,3.14159,-0,3.14159
0.4,0.0233498,0.4,3.14159,-0,3.14159
0.4,0.023472,0.4,3.14159,-0,3.14159
0.4,0.0235946,0.4,3.14159,-0,3.14159
0.4,0.0237177,0.4,3.14159,-0,3.14159
0.4,0.0238412,0.4,3.14159,-0,3.14159
0.4,0.0239652,0.4,3.14159,-0,3.14159
0.4,0.0240896,0.4,3.14159,-0,3.14159
0.4,0.0242145,0.4,3.14159,-0,3.14159
0.4,0.0243399,0.4,3.14159,-0,3.14159
0.4,0.0244657,0.4,3.14159,-0,3.14159
0.4,0.024592,0.4,3.14159,-0,3.14159
0.4,0.0247187,0.4,3.14159,-0,3.14159
0.4,0.0248459,0.4,3.14159,-0,3.14159
0.4,0.0249735,0.4,3.14159,-0,3.14159
0.4,0.0251016,0.4,3.14159,-0,3.14159
0.4,0.0252302,0.4,3.14159,-0,3.14159
0.4,0.0253592,0.4,3.14159,-0,3.14159
0.4,0.0254887,0.4,3.14159,-0,3.14159
0.4,0.0256186,0.4,3.14159,-0,3.14159
0.4,0.025749,0.4,3.14159,-0,3.14159
